Novak Djokovic;SRB;12920;/Tennis/Players/Top-Players/Novak-Djokovic.aspx?t=pa&
Sao Paulo;2012;Clay;Q3;Maximo Gonzalez;W
Sao Paulo;2012;Clay;R32;Potito Starace;L
Vina del Mar;2012;Clay;R32;Igor Andreev;L
Bucaramanga;2012;Clay;R32;Mauricio Echazu;W
Bucaramanga;2012;Clay;R16;Eduardo Struvay;L

Dustin Brown;GER;322;/Tennis/Players/Top-Players/Dustin-Brown.aspx?t=pa&
Helsinki;2012;Hard;R32;Philipp Petzschner;W
Helsinki;2012;Hard;R16;Dzmitry Zhyrmont;L
Ortisei;2012;Hard;R32;Farrukh Dustov;L
Eckental;2012;Carpet;R32;Peter Gojowczyk;L
Vienna;2012;Hard;Q1;Mate Pavic;W
Vienna;2012;Hard;Q2;Martin Fischer;W
Vienna;2012;Hard;Q3;Vasek Pospisil;L
Mons;2012;Hard;Q1;Clement Geens;W
Mons;2012;Hard;Q2;Sami Reinwein;W
Mons;2012;Hard;Q3;Illya Marchenko;L
Orleans;2012;Hard;R32;Fabrice Martin;W
Orleans;2012;Hard;R16;Ernests Gulbis;L
Metz;2012;Hard;Q1;Gleb Sakharov;W
Metz;2012;Hard;Q2;Clement Reix;L
Genova;2012;Clay;R32;Paolo Lorenzi;W
Genova;2012;Clay;R16;Thomas Fabbiano;L
US Open;2012;Hard;Q1;Peter Torebko;W
US Open;2012;Hard;Q2;Tim Smyczek;L
Kitzbnhel;2012;Clay;Q1;Bye;W
Kitzbnhel;2012;Clay;Q2;Marc Rath;W
Kitzbnhel;2012;Clay;Q3;Attila Balazs;L
Gstaad;2012;Clay;Q1;Yann Marti;W
Gstaad;2012;Clay;Q2;Ivan Navarro;W
Gstaad;2012;Clay;Q3;Joao Sousa;W
Gstaad;2012;Clay;R32;Sergiy Stakhovsky;W
Gstaad;2012;Clay;R16;Grigor Dimitrov;L
Stuttgart;2012;Clay;R32;Nikolay Davydenko;W
Stuttgart;2012;Clay;R16;Benoit Paire;W
Stuttgart;2012;Clay;Q;Guillermo Garcia-Lopez;L
Wimbledon;2012;Grass;Q1;Thomas Schoorel;W
Wimbledon;2012;Grass;Q2;Marco Chiudinelli;W
Wimbledon;2012;Grass;Q3;Rajeev Ram;W
Wimbledon;2012;Grass;R128;David Ferrer;L
Halle;2012;Grass;R32;Philipp Kohlschreiber;L
Furth;2012;Clay;Q1;Bye;W
Furth;2012;Clay;Q2;Alexandre Sidorenko;W
Furth;2012;Clay;Q3;Andre Ghem;L
Roland Garros;2012;Clay;Q1;Rogerio Dutra Silva;L
Munich;2012;Clay;Q1;Philipp Davydenko;W
Munich;2012;Clay;Q2;Juan Sebastian Cabal;W
Munich;2012;Clay;Q3;Martin Fischer;W
Munich;2012;Clay;R32;Daniel Brands;W
Munich;2012;Clay;R16;Marcos Baghdatis;L
Napoli;2012;Clay;R32;Matteo Viola;W
Napoli;2012;Clay;R16;Thomas Fabbiano;L
Rome;2012;Clay;R32;Guillermo Garcia-Lopez;L
Casablanca;2012;Clay;Q1;Inigo Cervantes;L
Barletta;2012;Clay;R32;Alessandro Giannessi;W
Barletta;2012;Clay;R16;Daniel Brands;L
Bath;2012;Hard;R32;Radu Albot;W
Bath;2012;Hard;R16;Jerzy Janowicz;W
Bath;2012;Hard;Q;Andreas Beck;W
Bath;2012;Hard;S;Jamie Baker;W
Bath;2012;Hard;W;Jan Mertl;W
Sarajevo;2012;Hard;R32;Michal Przysiezny;W
Sarajevo;2012;Hard;R16;Philipp Oswald;W
Sarajevo;2012;Hard;Q;Nikola Cacic;W
Sarajevo;2012;Hard;S;Jan Hernych;L
Cherbourg;2012;Hard;R32;Igor Sijsling;L
Bergamo;2012;Hard;R32;Bjorn Phau;L
Quimper;2012;Hard;R32;Rik De Voest;W
Quimper;2012;Hard;R16;Marc Gicquel;L
Heilbronn;2012;Hard;Q1;Marius Copil;L
Australian Open;2012;Hard;Q1;Thiemo de Bakker;L
Doha;2012;Hard;Q1;Bjorn Phau;L

Jan-Lennard Struff;GER;321;/Tennis/Players/St/J/Jan-Lennard-Struff.aspx?t=pa&
Helsinki;2012;Hard;R32;Federico Delbonis;W
Helsinki;2012;Hard;R16;Matthias Bachinger;W
Helsinki;2012;Hard;Q;Ricardas Berankis;W
Helsinki;2012;Hard;S;Jarkko Nieminen;L
Loughborough;2012;Hard;R32;David Guez;W
Loughborough;2012;Hard;R16;Adrian Menendez-Maceiras;W
Loughborough;2012;Hard;Q;Jamie Baker;W
Loughborough;2012;Hard;S;Adrian Mannarino;W
Loughborough;2012;Hard;F;Evgeny Donskoy;L
Eckental;2012;Carpet;R32;Andis Juska;L
France F22;2012;Hard;R32;Fabrice Martin;L
Germany F19;2012;Hard;R32;Richard Waite;W
Germany F19;2012;Hard;R16;Tom Schonenberg;W
Germany F19;2012;Hard;Q;Alexey Vatutin;W
Germany F19;2012;Hard;S;Timo Nieminen;W
Germany F19;2012;Hard;W;Bastian Knittel;W
Mons;2012;Hard;R32;Olivier Rochus;L
Madrid;2012;Clay;R32;Boy Westerhof;W
Madrid;2012;Clay;R16;Albert Montanes;W
Madrid;2012;Clay;Q;Alexander Ward;W
Madrid;2012;Clay;S;Ruben Ramirez Hidalgo;W
Madrid;2012;Clay;F;Daniel Gimeno-Traver;L
Szczecin;2012;Clay;Q1;Simon Wardelmann;W
Szczecin;2012;Clay;Q2;Andriej Kapas;L
Seville;2012;Clay;R32;David Vega Hernandez;W
Seville;2012;Clay;R16;Sergio Gutierrez-Ferrol;W
Seville;2012;Clay;Q;Boris Pashanski;L
Alphen aan den Rijn;2012;Clay;R32;James McGee;W
Alphen aan den Rijn;2012;Clay;R16;Daniel Gimeno-Traver;L
Italy F23;2012;Clay;R32;Daniele Capecchi;W
Italy F23;2012;Clay;R16;Juan-Martin Aranguren;W
Italy F23;2012;Clay;Q;Oscar Rodriguez-Sanchez;W
Italy F23;2012;Clay;S;Marco Cecchinato;W
Italy F23;2012;Clay;W;Salvatore Caruso;W
Italy F22;2012;Clay;R32;Matthias Wolf;W
Italy F22;2012;Clay;R16;Davide Galoppini;W
Italy F22;2012;Clay;Q;Sebastian Decoud;W
Italy F22;2012;Clay;S;Jorge Aguilar;L
Sibiu;2012;Clay;R32;Alessandro Giannessi;L
Germany F12;2012;Clay;R32;Enrico Alonso De Pedro;W
Germany F12;2012;Clay;R16;Bruno Rodriguez;W
Germany F12;2012;Clay;Q;Sami Reinwein;W
Germany F12;2012;Clay;S;Steven Moneke;L
Germany F11;2012;Clay;R32;Yan Sabanin;W
Germany F11;2012;Clay;R16;Jiri Skoloudik;W
Germany F11;2012;Clay;Q;Sebastian Lavie;W
Germany F11;2012;Clay;S;Ralph Regus;W
Germany F11;2012;Clay;W;Matthias Wunner;W
Hamburg;2012;Clay;Q1;Horacio Zeballos;L
Stuttgart;2012;Clay;Q1;Andrey Golubev;L
Braunschweig;2012;Clay;R32;Carlos Berlocq;W
Braunschweig;2012;Clay;R16;Joao Souza;W
Braunschweig;2012;Clay;Q;Bjorn Phau;L
Netherlands F3;2012;Clay;R32;Patrik Rosenholm;W
Netherlands F3;2012;Clay;R16;Pablo Galdon;W
Netherlands F3;2012;Clay;Q;Alexander Lazov;W
Netherlands F3;2012;Clay;S;Ze Zhang;L
Germany F6;2012;Clay;R32;Miliaan Niesten;W
Germany F6;2012;Clay;R16;Miguel Angel Reyes-Varela;W
Germany F6;2012;Clay;Q;Alex Bolt;W
Germany F6;2012;Clay;S;Jean-Marc Werner;W
Germany F6;2012;Clay;W;Jeremy Jahn;W
Halle;2012;Grass;Q1;Alex Kuznetsov;L
Furth;2012;Clay;R32;Ze Zhang;W
Furth;2012;Clay;R16;Blaz Kavcic;L
Romania F3;2012;Clay;R32;Andrei Mlendea;W
Romania F3;2012;Clay;R16;Alexandr Kushakov;W
Romania F3;2012;Clay;Q;Harri Heliovaara;L
Spain F12;2012;Clay;R32;Miguel Angel Lopez Jaen;W
Spain F12;2012;Clay;R16;Eduard Esteve Lobato;W
Spain F12;2012;Clay;Q;David Estruch;W
Spain F12;2012;Clay;S;Taro Daniel;L
Rome-2;2012;Clay;Q1;Bye;W
Rome-2;2012;Clay;Q2;Alejandro Fabbri;L
Munich;2012;Clay;Q1;Kevin Krawietz;L
France F8;2012;Clay;R32;Miliaan Niesten;W
France F8;2012;Clay;R16;Elie Rousset;L
Mersin;2012;Clay;R32;Maxime Teixeira;L
Barletta;2012;Clay;R32;Stefano Galvani;L
Marrakech;2012;Clay;Q1;Steven Diez;L
Rabat;2012;Clay;Q1;Ayoub Chekrouni;W
Rabat;2012;Clay;Q2;Alberto Brizzi;L

Boris Pashanski;SRB;307;/Tennis/Players/Pa/B/Boris-Pashanski.aspx?t=pa&
Marbella;2012;Clay;R32;Antonio Veic;L
Sao Leopoldo;2012;Clay;R32;Alessandro Motti;W
Sao Leopoldo;2012;Clay;R16;Horacio Zeballos;L
Montevideo;2012;Clay;R32;Leonardo Kirche;W
Montevideo;2012;Clay;R16;Blaz Kavcic;W
Montevideo;2012;Clay;Q;Horacio Zeballos;L
Porto Alegre;2012;Clay;R32;Joao Souza;W
Porto Alegre;2012;Clay;R16;Leonardo Kirche;L
Rio de Janeiro;2012;Clay;R32;Thiago Monteiro;W
Rio de Janeiro;2012;Clay;R16;Nikola Mektic;W
Rio de Janeiro;2012;Clay;Q;Antonio Veic;W
Rio de Janeiro;2012;Clay;S;Guido Pella;W
Rio de Janeiro;2012;Clay;F;Gastao Elias;L
Lermontov;2012;Clay;R32;Ruslan Chomaev;W
Lermontov;2012;Clay;R16;Victor Baluda;W
Lermontov;2012;Clay;Q;Ivan Sergeyev;W
Lermontov;2012;Clay;S;Farrukh Dustov;L
Seville;2012;Clay;R32;Nikola Ciric;W
Seville;2012;Clay;R16;Nicolas Devilder;W
Seville;2012;Clay;Q;Jan-Lennard Struff;W
Seville;2012;Clay;S;Daniel Gimeno-Traver;L
Brasov;2012;Clay;R32;Jordi Samper-Montana;W
Brasov;2012;Clay;R16;Javier Marti;W
Brasov;2012;Clay;Q;Victor Hanescu;W
Brasov;2012;Clay;S;Andreas Haider-Maurer;L
Segovia;2012;Hard;R32;Riccardo Ghedin;L
Romania F7;2012;Clay;R32;Vadim Alekseenko;W
Romania F7;2012;Clay;R16;Maxim Dubarenco;W
Romania F7;2012;Clay;Q;Denis Zivkovic;W
Romania F7;2012;Clay;S;Goran Tosic;W
Romania F7;2012;Clay;W;Victor Crivoi;W
Sibiu;2012;Clay;R32;Andrea Arnaboldi;W
Sibiu;2012;Clay;R16;Andreas Haider-Maurer;L
Italy F20;2012;Clay;R32;Aleksandre Metreveli;W
Italy F20;2012;Clay;R16;Miliaan Niesten;L
Orbetello;2012;Clay;R32;Matteo Viola;L
Recanati;2012;Hard;R32;Albano Olivetti;L
Timisoara;2012;Clay;R32;Guillaume Rufin;L
Arad;2012;Clay;Q1;Adrian Sikora;W
Arad;2012;Clay;Q2;Oleksandr Gorovyts;W
Arad;2012;Clay;Q3;Denis Zivkovic;W
Arad;2012;Clay;R32;Damir Dzumhur;W
Arad;2012;Clay;R16;Guillaume Rufin;W
Arad;2012;Clay;Q;Antonio Veic;L
Italy F14;2012;Clay;R32;Jozef Kovalik;W
Italy F14;2012;Clay;R16;Walter Trusendi;W
Italy F14;2012;Clay;Q;Riccardo Sinicropi;W
Italy F14;2012;Clay;S;Roberto Marcora;W
Italy F14;2012;Clay;F;Petru-Alexandru Luncanu;L
Monza;2012;Clay;Q1;Bye;W
Monza;2012;Clay;Q2;Viktor Galovic;W
Monza;2012;Clay;Q3;Mirza Basic;W
Monza;2012;Clay;R32;Andrea Arnaboldi;W
Monza;2012;Clay;R16;Blaz Kavcic;L
Caltanissetta;2012;Clay;Q1;Laerte Di Falco;W
Caltanissetta;2012;Clay;Q2;Gerard Granollers;W
Caltanissetta;2012;Clay;Q3;Antonio Comporto;W
Caltanissetta;2012;Clay;R32;Simone Vagnozzi;L
Poland F1;2012;Clay;R32;Sebastian Serrano;W
Poland F1;2012;Clay;R16;Vladimir Uzhylovsky;L
Rome-2;2012;Clay;Q1;Bye;W
Rome-2;2012;Clay;Q2;Marco Viola;W
Rome-2;2012;Clay;Q3;Alejandro Fabbri;W
Rome-2;2012;Clay;R32;Gianluigi Quinzi;W
Rome-2;2012;Clay;R16;Antonio Veic;L
Italy F6;2012;Clay;R32;Daniel Dutra da Silva;L
Italy F5;2012;Clay;R32;Omar Giacalone;W
Italy F5;2012;Clay;R16;Michael Linzer;W
Italy F5;2012;Clay;Q;Claudio Fortuna;W
Italy F5;2012;Clay;S;Philipp Oswald;L
Italy F4;2012;Clay;R32;David Estruch;W
Italy F4;2012;Clay;R16;Nils Langer;L
Italy F1;2012;Hard;R32;Valentin Dimov;W
Italy F1;2012;Hard;R16;Marco Bortolotti;W
Italy F1;2012;Hard;Q;Federico Gaio;W
Italy F1;2012;Hard;S;Damir Dzumhur;W
Italy F1;2012;Hard;W;Stefano Galvani;W
Heilbronn;2012;Hard;Q1;Sebastian Sachs;W
Heilbronn;2012;Hard;Q2;Jaroslav Pospisil;W
Heilbronn;2012;Hard;Q3;Ruben Bemelmans;L

Hiroki Moriya;JPN;306;/Tennis/Players/Mo/H/Hiroki-Moriya.aspx?t=pa&
Toyota;2012;Carpet;R32;Sho Katayama;W
Toyota;2012;Carpet;R16;Benjamin Mitchell;W
Toyota;2012;Carpet;Q;Jimmy Wang;W
Toyota;2012;Carpet;S;Yuichi Sugita;W
Toyota;2012;Carpet;F;Michal Przysiezny;L
Yokohama;2012;Hard;R32;Yoshihito Nishioka;W
Yokohama;2012;Hard;R16;Prakash Amritraj;W
Yokohama;2012;Hard;Q;Yuichi Sugita;L
Seoul;2012;Hard;R32;Malek Jaziri;L
Tashkent;2012;Hard;R32;Uladzimir Ignatik;L
Tokyo;2012;Hard;R32;Stan Wawrinka;L
Bangkok;2012;Hard;Q1;Dane Chuntraruk;W
Bangkok;2012;Hard;Q2;N Vijay Sundar Prashanth;W
Bangkok;2012;Hard;Q3;Kittipong Wachiramanowong;W
Bangkok;2012;Hard;R32;Robin Haase;W
Bangkok;2012;Hard;R16;Janko Tipsarevic;L
Ningbo;2012;Hard;R32;Kevin Krawietz;W
Ningbo;2012;Hard;R16;Peter Gojowczyk;L
Shanghai1;2012;Hard;R32;Dudi Sela;W
Shanghai1;2012;Hard;R16;Peter Gojowczyk;L
US Open;2012;Hard;Q1;Clement Reix;W
US Open;2012;Hard;Q2;Wayne Odesnik;W
US Open;2012;Hard;Q3;Daniel Kosakowski;W
US Open;2012;Hard;R128;Ivan Dodig;L
Beijing;2012;Hard;R32;Yuya Kibi;W
Beijing;2012;Hard;R16;Tsung-Hua Yang;L
Wuhan;2012;Hard;R32;Chuhan Wang;W
Wuhan;2012;Hard;R16;Vincent Millot;L
An-Ning;2012;Clay;R32;Hsin-Han Lee;W
An-Ning;2012;Clay;R16;Hiroki Kondo;W
An-Ning;2012;Clay;Q;Grega Zemlja;L
Wimbledon;2012;Grass;Q1;Richard Bloomfield;W
Wimbledon;2012;Grass;Q2;Jesse Levine;L
Marburg;2012;Clay;R32;Ivan Navarro;L
Nottingham-2;2012;Grass;Q1;John Peers;W
Nottingham-2;2012;Grass;Q2;Carsten Ball;L
Furth;2012;Clay;Q1;Michael Kohlmann;L
Roland Garros;2012;Clay;Q1;Josh Goodall;W
Roland Garros;2012;Clay;Q2;Igor Sijsling;L
Busan;2012;Hard;R32;Sam Groth;L
Kaohsiung;2012;Hard;R32;Frederik Nielsen;W
Kaohsiung;2012;Hard;R16;James Ward;L
Chinese Taipei F2;2012;Hard;R32;Bowen Ouyang;W
Chinese Taipei F2;2012;Hard;R16;Bumpei Sato;W
Chinese Taipei F2;2012;Hard;Q;Danai Udomchoke;W
Chinese Taipei F2;2012;Hard;S;Tsung-Hua Yang;W
Chinese Taipei F2;2012;Hard;F;James Ward;L
Chinese Taipei F1;2012;Hard;R32;Jui Mao;W
Chinese Taipei F1;2012;Hard;R16;Chieh-Fu Wang;W
Chinese Taipei F1;2012;Hard;Q;Young-Jun Kim;W
Chinese Taipei F1;2012;Hard;S;Danai Udomchoke;L
Japan F3;2012;Hard;R32;Sho Katayama;W
Japan F3;2012;Hard;R16;Yang Lu;W
Japan F3;2012;Hard;Q;Shuichi Sekiguchi;W
Japan F3;2012;Hard;S;Liang-Chi Huang;W
Japan F3;2012;Hard;W;Yasutaka Uchiyama;W
Pingguo;2012;Hard;R32;Sebastian Rieschick;L
Kyoto;2012;Carpet;R32;Yasutaka Uchiyama;W
Kyoto;2012;Carpet;R16;Go Soeda;W
Kyoto;2012;Carpet;Q;Sebastian Rieschick;W
Kyoto;2012;Carpet;S;Tatsuma Ito;L
Singapore;2012;Hard;R32;Hiroyasu Ehara;L
Australia F2;2012;Grass;R32;Gero Kretschmer;W
Australia F2;2012;Grass;R16;Luke Saville;W
Australia F2;2012;Grass;Q;Jason Kubler;W
Australia F2;2012;Grass;S;Ze Zhang;W
Australia F2;2012;Grass;W;Brydan Klein;W
Australia F1;2012;Hard;R32;Ryan Agar;W
Australia F1;2012;Hard;R16;Jordan Cox;W
Australia F1;2012;Hard;Q;Gero Kretschmer;W
Australia F1;2012;Hard;S;Ze Zhang;L
Germany F4;2012;Carpet;R32;Denes Lukacs;W
Germany F4;2012;Carpet;R16;Marton Fucsovics;W
Germany F4;2012;Carpet;Q;Alexander Flock;L
Germany F3;2012;Carpet;R32;Tom Schonenberg;W
Germany F3;2012;Carpet;R16;Yasutaka Uchiyama;L
China F2;2012;Hard;R32;Chuhan Wang;W
China F2;2012;Hard;R16;Devin Britton;W
China F2;2012;Hard;Q;Di Wu;W
China F2;2012;Hard;S;Austin Krajicek;L
China F1;2012;Hard;R32;Chu-Huan Yi;W
China F1;2012;Hard;R16;Jiri Vesely;L

Daniel Munoz-De La Nava;ESP;299;/Tennis/Players/Mu/D/Daniel-Munoz-De-La-Nava.aspx?t=pa&
Marbella;2012;Clay;R32;Adrian Ungur;W
Marbella;2012;Clay;R16;Javier Marti;W
Marbella;2012;Clay;Q;Roberto Carballes Baena;W
Marbella;2012;Clay;S;Blaz Rola;W
Marbella;2012;Clay;F;Albert Montanes;L
Vienna;2012;Hard;Q1;Marsel Ilhan;W
Vienna;2012;Hard;Q2;Peter Gojowczyk;L
Tashkent;2012;Hard;R32;Dmitry Tursunov;L
Madrid;2012;Clay;R32;Arnau Brugues-Davi;W
Madrid;2012;Clay;R16;Daniel Gimeno-Traver;L
Szczecin;2012;Clay;R32;Piotr Gadomski;W
Szczecin;2012;Clay;R16;Albert Montanes;W
Szczecin;2012;Clay;Q;Victor Hanescu;L
Segovia;2012;Hard;R32;Andres Artunedo Martinavarro;L
Cordenons;2012;Clay;R32;Kenny De Schepper;W
Cordenons;2012;Clay;R16;Filippo Volandri;L
Pozoblanco;2012;Hard;R32;Adrian Mannarino;L
Oberstaufen;2012;Clay;R32;Nils Langer;L
Hamburg;2012;Clay;Q1;Simone Vagnozzi;W
Hamburg;2012;Clay;Q2;Rogerio Dutra Silva;W
Hamburg;2012;Clay;R32;Ruben Ramirez Hidalgo;W
Hamburg;2012;Clay;R16;Juan Monaco;L
Umag;2012;Clay;R32;Andrey Kuznetsov;L
Braunschweig;2012;Clay;R32;Artem Smirnov;W
Braunschweig;2012;Clay;R16;Thomaz Bellucci;L
Wimbledon;2012;Grass;Q1;Denis Kudla;L
Monza;2012;Clay;R32;Blaz Kavcic;L
Prostejov;2012;Clay;R32;Steve Darcis;L
Roland Garros;2012;Clay;Q1;Julio Silva;W
Roland Garros;2012;Clay;Q2;Jamie Baker;W
Roland Garros;2012;Clay;Q3;Laurynas Grigelis;W
Roland Garros;2012;Clay;R128;Marin Cilic;L
ATP World Tour Masters 1000 Madrid;2012;Clay;Q1;Philipp Petzschner;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q2;Santiago Giraldo;L
Estoril;2012;Clay;Q1;Goncalo Pereira;W
Estoril;2012;Clay;Q2;Jose-Ricardo Nunes;W
Estoril;2012;Clay;Q3;Sergio Gutierrez-Ferrol;W
Estoril;2012;Clay;R32;Javier Marti;W
Estoril;2012;Clay;R16;Flavio Cipolla;W
Estoril;2012;Clay;Q;Richard Gasquet;L
Barcelona;2012;Clay;Q1;Jerzy Janowicz;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q1;Edouard Roger-Vasselin;L
Barletta;2012;Clay;R32;Denis Bejtulahi;W
Barletta;2012;Clay;R16;Potito Starace;L
Marrakech;2012;Clay;R32;Norbert Gombos;L
Rabat;2012;Clay;R32;Alessio Di Mauro;W
Rabat;2012;Clay;R16;Andrey Kuznetsov;L
Casablanca;2012;Clay;R32;Simone Vagnozzi;W
Casablanca;2012;Clay;R16;Gianluca Naso;W
Casablanca;2012;Clay;Q;Andrey Kuznetsov;L
Meknes;2012;Clay;R32;Jaroslav Pospisil;L
Kazan;2012;Hard;R32;Adrian Menendez-Maceiras;L
Heilbronn;2012;Hard;R32;Rik De Voest;L
Australian Open;2012;Hard;Q1;David Goffin;L
Noumea;2012;Hard;R32;David Guez;L

Agustin Velotti;ARG;299;/Tennis/Players/Ve/A/Agustin-Velotti.aspx?t=pa&
Sao Leopoldo;2012;Clay;R32;Guido Andreozzi;W
Sao Leopoldo;2012;Clay;R16;Gastao Elias;L
Montevideo;2012;Clay;R32;Antal Van Der Duim;W
Montevideo;2012;Clay;R16;Diego Schwartzman;W
Montevideo;2012;Clay;Q;Antonio Veic;W
Montevideo;2012;Clay;S;Julian Reister;L
Buenos Aires;2012;Clay;R32;Boy Westerhof;W
Buenos Aires;2012;Clay;R16;Guido Andreozzi;W
Buenos Aires;2012;Clay;Q;Leandro Migani;W
Buenos Aires;2012;Clay;S;Diego Schwartzman;L
Villa Allende;2012;Clay;R32;Marco Trungelliti;L
Belem;2012;Hard;R32;Thomas Schoorel;W
Belem;2012;Hard;R16;Hans Podlipnik-Castillo;W
Belem;2012;Hard;Q;Thiemo de Bakker;L
Brazil F27;2012;Hard;R32;Marcos Vinicius Dias;W
Brazil F27;2012;Hard;R16;Thiago Monteiro;W
Brazil F27;2012;Hard;Q;Fabricio Neis;W
Brazil F27;2012;Hard;S;Jose Pereira;W
Brazil F27;2012;Hard;W;Fabiano De Paula;W
Campinas;2012;Clay;R32;Raul Francisquiny;W
Campinas;2012;Clay;R16;Maximo Gonzalez;L
Cali;2012;Clay;R32;Wayne Odesnik;L
US Open;2012;Hard;Q1;Andrey Golubev;L
Manta;2012;Hard;R32;Fernando Romboli;W
Manta;2012;Hard;R16;Jorge Aguilar;L
Lexington;2012;Hard;R32;Thomas Fabbiano;W
Lexington;2012;Hard;R16;Greg Jones;W
Lexington;2012;Hard;Q;Christian Harrison;L
Bogota;2012;Clay;R32;Alejandro Gonzalez;L
Lima;2012;Clay;R32;Rodrigo Sanchez;W
Lima;2012;Clay;R16;Renzo Olivo;W
Lima;2012;Clay;Q;Diego Schwartzman;W
Lima;2012;Clay;S;Facundo Arguello;L
Wimbledon;2012;Grass;Q1;Florent Serra;L
Kosice;2012;Clay;R32;Dominik Hrbaty;L
Romania F3;2012;Clay;R32;Bogdan Leonte;W
Romania F3;2012;Clay;R16;Llaurentiu-Ady Gavrila;W
Romania F3;2012;Clay;Q;Timo Nieminen;W
Romania F3;2012;Clay;S;Radu Albot;L
Roland Garros;2012;Clay;Q1;Andreas Haider-Maurer;L
Sao Paulo 2;2012;Clay;R32;Ivo Minar;L
Santos;2012;Clay;R32;Felipe Soares;W
Santos;2012;Clay;R16;Diego Junqueira;L
Leon;2012;Hard;R32;Erik Chvojka;W
Leon;2012;Hard;R16;Colin Ebelthite;W
Leon;2012;Hard;Q;Miguel Gallardo-Valles;W
Leon;2012;Hard;S;Denis Zivkovic;L
San Luis Potosi;2012;Clay;R32;Michael Lammer;W
San Luis Potosi;2012;Clay;R16;Marcelo Demoliner;W
San Luis Potosi;2012;Clay;Q;Marco Trungelliti;W
San Luis Potosi;2012;Clay;S;Ruben Ramirez Hidalgo;L
Argentina F4;2012;Clay;R32;Diego Hidalgo;W
Argentina F4;2012;Clay;R16;Leandro Migani;W
Argentina F4;2012;Clay;Q;Sergio Galdos;W
Argentina F4;2012;Clay;S;Facundo Arguello;W
Argentina F4;2012;Clay;W;Diego Schwartzman;W
Santiago;2012;Clay;R32;Diego Junqueira;W
Santiago;2012;Clay;R16;Antonio Veic;L
Florianopolis;2012;Clay;R32;Tiago Fernandes;L
Buenos Aires;2012;Clay;Q1;Guido Pella;W
Buenos Aires;2012;Clay;Q2;Facundo Arguello;L
Guatemala F1;2012;Hard;R32;Nathaniel Gorham;W
Guatemala F1;2012;Hard;R16;Miguel Angel Reyes-Varela;W
Guatemala F1;2012;Hard;Q;Facundo Mena;W
Guatemala F1;2012;Hard;S;Michael Shabaz;L
Mexico F2;2012;Hard;R32;Ryusei Makiguchi;W
Mexico F2;2012;Hard;R16;Manuel Sanchez;W
Mexico F2;2012;Hard;Q;Marcelo Demoliner;L
Sao Paulo;2012;Hard;R32;Tiago Lopes;W
Sao Paulo;2012;Hard;R16;Juan Pablo Brzezicki;W
Sao Paulo;2012;Hard;Q;Thiago Alves;L

Guido Andreozzi;ARG;297;/Tennis/Players/An/G/Guido-Andreozzi.aspx?t=pa&
Sao Leopoldo;2012;Clay;R32;Agustin Velotti;L
Montevideo;2012;Clay;R32;Arthur De Greef;L
Buenos Aires;2012;Clay;R32;Sebastian Decoud;W
Buenos Aires;2012;Clay;R16;Agustin Velotti;L
Villa Allende;2012;Clay;R32;Juan Ignacio Londero;W
Villa Allende;2012;Clay;R16;Marco Trungelliti;W
Villa Allende;2012;Clay;Q;Guillaume Rufin;L
San Juan;2012;Clay;R32;Ricardo Hocevar;W
San Juan;2012;Clay;R16;Rogerio Dutra Silva;L
Szczecin;2012;Clay;Q1;Bye;W
Szczecin;2012;Clay;Q2;Damian Okrutny;W
Szczecin;2012;Clay;Q3;Andriej Kapas;W
Szczecin;2012;Clay;R32;Thomas Schoorel;W
Szczecin;2012;Clay;R16;Arkadiusz Kocyla;W
Szczecin;2012;Clay;Q;Ivan Sergeyev;L
Todi;2012;Clay;R32;Alessio Di Mauro;L
Genova;2012;Clay;R32;Simone Vagnozzi;L
US Open;2012;Hard;Q1;Josh Goodall;W
US Open;2012;Hard;Q2;Pierre-Hugues Herbert;W
US Open;2012;Hard;Q3;Sergei Bubka;W
US Open;2012;Hard;R128;Kei Nishikori;L
Manta;2012;Hard;R32;Christopher Diaz-Figueroa;W
Manta;2012;Hard;R16;Maximiliano Estevez;L
Bogota;2012;Clay;R32;Feliciano Lopez;W
Bogota;2012;Clay;R16;Marcelo Demoliner;L
Lima;2012;Clay;R32;Fernando Romboli;W
Lima;2012;Clay;R16;Marcelo Demoliner;W
Lima;2012;Clay;Q;Eric Prodon;W
Lima;2012;Clay;S;Guido Pella;W
Lima;2012;Clay;W;Facundo Arguello;W
Argentina F15;2012;Clay;R32;Fabricio Burdisso;W
Argentina F15;2012;Clay;R16;Juan Manuel Matute;W
Argentina F15;2012;Clay;Q;Gustavo Sterin;W
Argentina F15;2012;Clay;S;Hernan Casanova;W
Argentina F15;2012;Clay;W;Andres Molteni;W
Argentina F14;2012;Clay;R32;Gabriel Alejandro Hidalgo;W
Argentina F14;2012;Clay;R16;Tomas Lipovsek Puches;W
Argentina F14;2012;Clay;Q;Juan-Martin Aranguren;W
Argentina F14;2012;Clay;S;Facundo Arguello;L
Venezuela F3;2012;Hard;R32;Felipe Escobar;W
Venezuela F3;2012;Hard;R16;Peter Aarts;W
Venezuela F3;2012;Hard;Q;Ricardo Rodriguez - Pace;L
Venezuela F2;2012;Hard;R32;Luis Fernando Ramirez;W
Venezuela F2;2012;Hard;R16;Jason Jung;W
